1,1,247.20260009765624,369.42970275878906,47.55602416992187,114.0373992919922,0.9237564836032988,-1.0,-1.0,-1.0
2,1,247.20260009765624,369.42970275878906,47.55602416992187,114.0373992919922,0.9237564836032988,-1.0,-1.0,-1.0
3,1,247.1938385009765,369.4178924560547,47.5736022949219,114.0576690673828,0.92368043862637,-1.0,-1.0,-1.0
4,1,247.55638732910157,369.3810607910156,46.26156005859377,114.25578002929689,0.926951056202995,-1.0,-1.0,-1.0
5,1,247.89767761230468,369.2059112548828,45.853912353515625,114.37391052246096,0.9283142781280028,-1.0,-1.0,-1.0
6,1,248.8890563964844,368.94745788574215,44.28841552734377,114.68987731933596,0.9228655995846892,-1.0,-1.0,-1.0
7,1,249.0504180908203,369.0557281494141,44.20777587890626,114.74815979003904,0.9242494995315198,-1.0,-1.0,-1.0
8,1,250.32387084960936,368.8857971191406,42.4583679199219,115.02454833984376,0.923039052229182,-1.0,-1.0,-1.0
9,1,250.69828491210936,369.05553588867184,41.958654785156256,114.84656982421876,0.9208565343164709,-1.0,-1.0,-1.0
10,1,252.21264038085937,368.7144378662109,40.89149780273439,114.34386291503904,0.9137333951771964,-1.0,-1.0,-1.0
11,1,252.32563476562495,368.6392639160157,41.37352294921877,114.61668090820308,0.913699490665408,-1.0,-1.0,-1.0
12,1,253.6357818603516,368.5052856445312,40.79965209960935,114.60651855468753,0.9132612855906714,-1.0,-1.0,-1.0
13,1,253.98550415039065,368.4220642089844,41.07480468749998,114.66639404296876,0.9109699422416924,-1.0,-1.0,-1.0
14,1,254.49694519042967,368.36427612304686,41.90064697265623,114.22622680664062,0.906840651183046,-1.0,-1.0,-1.0
15,1,254.67555541992184,368.27855529785154,42.7363220214844,114.64274597167967,0.906400539831438,-1.0,-1.0,-1.0
16,1,254.7841827392578,368.9792907714844,43.4030822753906,113.20323486328124,0.9149247894175973,-1.0,-1.0,-1.0
17,1,254.8048095703125,368.9349884033203,43.48114013671875,112.46426696777344,0.9155579075231656,-1.0,-1.0,-1.0
18,1,255.4379791259765,368.96555786132814,42.953631591796864,111.72084960937497,0.912558306082957,-1.0,-1.0,-1.0
19,1,256.68468017578124,368.941635131836,42.01226806640625,111.4169952392578,0.9177684654078816,-1.0,-1.0,-1.0
20,1,257.2228729248047,369.14867248535154,42.04165649414063,111.4539093017578,0.9175246248416612,-1.0,-1.0,-1.0
21,1,257.526123046875,369.2423583984375,42.30296630859374,111.128466796875,0.9191313846832116,-1.0,-1.0,-1.0
22,1,258.3502899169921,369.1768524169922,40.99702148437501,110.9573272705078,0.9179020791026282,-1.0,-1.0,-1.0
23,1,258.30760803222654,369.3593078613281,41.4761901855469,111.31506958007816,0.9178306439552985,-1.0,-1.0,-1.0
24,1,258.62945251464845,369.33782958984375,41.36473388671874,111.60186767578124,0.9160832729602788,-1.0,-1.0,-1.0
25,1,258.60316772460936,369.3373626708984,41.40812988281249,111.72840270996096,0.9152404765023904,-1.0,-1.0,-1.0
26,1,259.15830688476564,369.09198303222655,40.65836791992183,111.60749816894533,0.9174965918027028,-1.0,-1.0,-1.0
27,1,259.0345458984375,369.0644622802734,40.99822998046875,111.5229034423828,0.9177148423589188,-1.0,-1.0,-1.0
28,1,258.0412170410156,368.2897064208984,44.3535095214844,112.60544128417968,0.9188344273413342,-1.0,-1.0,-1.0
29,1,254.5800842285156,367.23158569335936,52.005157470703125,113.387255859375,0.918280880219875,-1.0,-1.0,-1.0
30,1,254.99421386718748,365.9112487792968,54.13073730468753,114.87436523437503,0.9163103946448246,-1.0,-1.0,-1.0
31,1,258.6049530029297,365.7523315429688,50.36286621093751,114.57460327148436,0.9052369531946312,-1.0,-1.0,-1.0
32,1,261.01499633789064,364.42738037109376,44.65574340820308,115.50624389648436,0.8951932708815775,-1.0,-1.0,-1.0
33,1,260.5242645263672,364.3988983154297,41.7078918457031,115.92567443847656,0.8719330999504891,-1.0,-1.0,-1.0
34,1,258.83190307617184,366.6521392822265,40.557843017578136,113.81075134277349,0.896948830560234,-1.0,-1.0,-1.0
35,1,257.855712890625,367.8548126220703,43.587872314453136,111.33278503417966,0.8969081400171035,-1.0,-1.0,-1.0
36,1,256.5748443603516,371.36953125,52.06085815429685,105.9444580078125,0.9154940502908993,-1.0,-1.0,-1.0
37,1,256.45844421386715,371.1817199707031,54.65374145507815,106.132763671875,0.9189491562456736,-1.0,-1.0,-1.0
38,1,256.5635284423828,368.8871154785156,59.30881347656253,107.84020385742184,0.9234422492386328,-1.0,-1.0,-1.0
39,1,258.74049682617186,367.5057220458984,58.715167236328114,107.81056823730466,0.9227196565760564,-1.0,-1.0,-1.0
40,1,261.478564453125,365.8450012207031,62.0349060058594,107.67282714843748,0.9185991418393158,-1.0,-1.0,-1.0
41,1,266.365640258789,365.7730407714844,55.78736572265626,101.37914428710934,0.8971321605219806,-1.0,-1.0,-1.0
42,1,275.2917572021484,365.4003570556641,50.17879028320317,99.94144592285151,0.8961101290656082,-1.0,-1.0,-1.0
43,1,281.9221710205078,363.2103698730469,49.53339843750001,101.08910522460934,0.8591634520760998,-1.0,-1.0,-1.0
44,1,285.5829803466797,357.0741485595703,49.289886474609375,105.77304382324218,0.8981484696084578,-1.0,-1.0,-1.0
45,1,288.4742797851562,355.343115234375,48.51068115234375,107.66123657226564,0.8752697435563661,-1.0,-1.0,-1.0
46,1,296.98302612304684,352.00975341796874,47.87237548828125,107.49545288085938,0.8910752573150376,-1.0,-1.0,-1.0
47,1,305.86692810058594,352.0189819335937,40.73483276367188,99.13908691406247,0.8588640369855938,-1.0,-1.0,-1.0
48,1,314.1820953369141,353.02277526855465,38.38068237304685,90.86094360351564,0.8695054969860614,-1.0,-1.0,-1.0
49,1,320.64032592773435,351.43577270507814,33.96961669921876,91.76572265624998,0.8839560224402234,-1.0,-1.0,-1.0
50,1,323.85736999511715,349.2369415283203,37.6951904296875,93.45734252929684,0.8807609010659903,-1.0,-1.0,-1.0
51,1,324.38583984375,349.37278747558594,42.23781738281252,92.09877319335936,0.8839074081480476,-1.0,-1.0,-1.0
52,1,328.62400817871094,345.5491058349609,48.42509765624999,90.54904174804688,0.897234905043991,-1.0,-1.0,-1.0
53,1,334.8090087890625,345.3457763671875,48.58000488281249,89.84756469726557,0.8617674599212535,-1.0,-1.0,-1.0
54,1,344.3543975830078,342.70990905761715,46.61295776367183,92.92263793945312,0.8502208121628314,-1.0,-1.0,-1.0
55,1,346.1634063720703,342.0822052001953,44.5434631347656,93.01755981445314,0.8582664706422065,-1.0,-1.0,-1.0
56,1,355.37794189453126,340.7160278320312,37.03771362304684,89.66854248046877,0.8767880330867044,-1.0,-1.0,-1.0
57,1,358.8403656005859,340.00304260253904,35.98626708984375,90.39298095703124,0.8542761928986629,-1.0,-1.0,-1.0
58,1,363.3528625488281,335.79808044433594,37.876245117187466,93.99407958984376,0.8824791697144292,-1.0,-1.0,-1.0
59,1,365.1302581787109,335.31696166992185,38.266644287109386,93.92794189453129,0.89455222122902,-1.0,-1.0,-1.0
60,1,367.0639617919922,333.16962890625,41.44619750976557,96.30637207031248,0.8933823267818752,-1.0,-1.0,-1.0
61,1,371.0197814941406,332.89247131347656,40.826568603515625,94.99564819335932,0.8456023710649205,-1.0,-1.0,-1.0
62,1,379.2226135253906,334.42572326660155,37.93771362304688,85.30570678710939,0.8630175352185603,-1.0,-1.0,-1.0
63,1,384.45029296875,334.5893646240234,35.37652587890625,84.20960083007816,0.8488844477310664,-1.0,-1.0,-1.0
64,1,385.0089477539062,335.63336791992185,43.47520751953124,83.4609375,0.8524316153848233,-1.0,-1.0,-1.0
65,1,384.41054992675777,335.7298553466797,46.61740722656253,82.83784790039061,0.8530894022058533,-1.0,-1.0,-1.0
66,1,389.58706054687497,333.2142059326172,54.27718505859377,84.00893554687497,0.7825733722961559,-1.0,-1.0,-1.0
67,1,390.3907928466797,330.1196044921875,76.22740173339844,88.28519897460939,0.8614968991489604,-1.0,-1.0,-1.0
68,1,397.337612915039,326.8781433105469,54.67417602539064,85.94291381835933,0.7992862592365455,-1.0,-1.0,-1.0
69,1,404.3363159179687,326.66566772460936,50.45048217773439,84.76682739257814,0.8855778231326354,-1.0,-1.0,-1.0
70,1,427.68215332031247,326.8236511230469,33.883209228515625,84.43234863281248,0.6633597282578592,-1.0,-1.0,-1.0
71,1,429.54958190917966,324.4054229736328,52.71248474121092,88.61352539062494,0.746971511982359,-1.0,-1.0,-1.0
72,1,436.2846954345703,322.3885528564453,41.67605895996098,89.14443969726562,0.8475549255170911,-1.0,-1.0,-1.0
73,1,437.0880706787109,322.3617462158203,43.96961975097656,90.88851928710938,0.817743562631108,-1.0,-1.0,-1.0
74,1,444.5576477050781,326.12934265136715,39.11616210937496,84.76463012695314,0.8033290691830075,-1.0,-1.0,-1.0
75,1,449.6252014160156,324.72141723632814,42.964013671874966,84.1463745117187,0.7778583016123335,-1.0,-1.0,-1.0
76,1,454.35780944824216,323.99953308105466,34.679910278320335,81.66719970703127,0.7910134193646599,-1.0,-1.0,-1.0
77,1,455.0297607421875,322.65302124023435,38.67572021484375,93.96199951171876,0.7244866187571404,-1.0,-1.0,-1.0
78,1,458.1438903808594,327.0461791992187,38.08103027343748,72.5629943847656,0.7456371428516597,-1.0,-1.0,-1.0
79,1,463.8551879882812,325.10264282226564,33.95061035156249,75.00371704101559,0.7613695701578251,-1.0,-1.0,-1.0
80,1,468.3426635742187,315.1672393798828,35.713366699218795,84.78132934570311,0.7816206541995356,-1.0,-1.0,-1.0
81,1,470.0505981445313,312.0968353271484,36.185449218749966,88.35968627929685,0.7240586040719421,-1.0,-1.0,-1.0
82,1,473.1484130859375,332.1125244140625,35.98494873046877,67.89188232421873,0.7573262919085835,-1.0,-1.0,-1.0
83,1,472.4303466796875,331.7948822021484,39.32940673828125,67.62123413085936,0.825391210995555,-1.0,-1.0,-1.0
84,1,473.4117553710937,330.8090789794922,46.69782714843757,67.59404296874999,0.8509463874829315,-1.0,-1.0,-1.0
85,1,473.93146362304685,336.1189910888672,48.1640625,62.94111328125001,0.8300473655756413,-1.0,-1.0,-1.0
86,1,477.7353149414062,329.14330444335934,44.90485839843751,75.36093750000003,0.819128060414954,-1.0,-1.0,-1.0
87,1,479.1694702148437,329.063818359375,48.89168701171877,75.77155151367185,0.8508789211629342,-1.0,-1.0,-1.0
88,1,487.3809814453125,334.2774627685547,40.50747070312502,71.14443969726557,0.8258651474720473,-1.0,-1.0,-1.0
89,1,495.8697875976562,330.831216430664,37.14235839843752,74.5054870605469,0.7916889807119318,-1.0,-1.0,-1.0
90,1,501.9041931152344,328.43809204101564,42.33548583984378,74.7196105957031,0.8138773719371812,-1.0,-1.0,-1.0
91,1,504.41764526367183,328.51598510742184,39.96595458984382,75.23948364257814,0.8492803273392759,-1.0,-1.0,-1.0
