1,1,821.8612784565258,993.5055989461124
2,1,821.8612784565258,993.5055989461124
3,1,821.8457422946229,993.3939260604903
4,1,822.4892073631848,994.6450168916826
5,1,821.7916109401491,994.8248705270576
6,1,821.0797449185886,995.7987622868445
7,1,822.2307837063071,996.3365249847268
8,1,829.1213794103223,1001.5309326798683
9,1,830.1577163914757,1003.5067557995797
10,1,827.5584010898847,1004.4385771797976
11,1,826.5629106286005,1006.225883346914
12,1,823.7629856852425,1008.1941053322846
13,1,822.8016896408652,1008.2013262838387
14,1,814.1466235990548,1006.4786398985023
15,1,808.4298808441117,1000.355943936743
16,1,790.2820137943063,988.994371904201
17,1,778.5816326187942,983.0040499347932
18,1,761.5175649453482,979.2048799195153
19,1,754.1385187499332,981.029734708217
20,1,743.6513205420478,982.4901530928018
21,1,737.0282590033681,981.3809174003769
22,1,732.2618287993602,987.9695231297927
23,1,731.5703255102125,990.9795449400797
24,1,736.9353484374843,985.384752565248
25,1,739.0367326114124,993.5917460217058
26,1,710.7973894473689,1005.8563705967855
27,1,704.8370747101096,1006.3739965381585
28,1,681.3230842181375,996.8880710955523
29,1,682.7632325196003,1004.1531576089583
30,1,676.9272878006966,1010.6951259587781
31,1,683.9439693382244,1021.5879635895834
32,1,674.3740605534872,1026.127693059943
33,1,670.1806108916596,1031.0835745993586
34,1,663.7526041774419,1038.0514579544379
35,1,661.8434734326778,1038.4397822624362
36,1,628.1547040809292,1032.7055989634948
37,1,613.5277257959191,1027.215496829614
38,1,589.6009574491455,1014.6533027693872
39,1,585.2309061062421,1015.9251064367115
40,1,580.0470829168613,1012.7680871985294
41,1,572.3369179775648,1010.1902447272264
42,1,563.4047593956923,1002.8513883741967
43,1,561.4705168359548,1001.8741445641612
44,1,556.8084445763365,999.6272448142853
45,1,552.3280044141954,998.8422940217757
46,1,549.6017112937134,1000.0456576628069
47,1,529.3373479154475,985.4695903998364
48,1,525.4193429115206,979.9302616667769
49,1,525.0145442033876,978.6206927414593
50,1,528.3775365515556,980.4392769831554
51,1,523.8200459683969,978.0409129629147
52,1,514.3749002545359,978.0489537651493
53,1,515.0764842136497,976.1457681409562
54,1,504.04015735678377,977.9910827097661
55,1,502.8046827269436,977.5251703275246
56,1,502.4653269819769,975.4208539860853
57,1,505.46237987229017,976.5519576614423
58,1,506.3487547469714,979.4620056654113
59,1,503.24329587033696,979.3174517078004
60,1,503.9846871061571,983.9930893452803
61,1,500.6234637255276,986.0959274235537
62,1,500.06145557251455,987.5323864042983
63,1,499.6827426676128,987.2905639299481
64,1,500.420430822275,990.8339128534273
65,1,499.3866085477007,991.7597181613394
66,1,486.93405913958594,988.3340194798668
67,1,479.5572910771149,984.8535006070715
68,1,471.37984669234766,986.3071645389471
69,1,460.11401012182813,980.2468223806188
70,1,450.32963806015556,973.6804755710565
71,1,452.420131768405,974.8122343559119
72,1,417.86371541680563,955.7417416002429
73,1,420.96344241386026,956.3478369312305
74,1,467.2580538103175,980.8395188075232
75,1,464.22967782788066,978.3307551311763
76,1,449.061099068345,966.9756728850108
77,1,427.1874878925696,951.0164429911176
78,1,429.28228324328785,950.3366996096997
79,1,429.76301794475506,950.6986877003877
80,1,423.66694223746885,943.9951779690582
81,1,427.4021937339173,944.4085897137544
82,1,426.8674276425919,940.7288265712324
83,1,427.77663589703513,938.6288610346343
84,1,426.45256624333774,935.4901928097208
85,1,423.865715681289,931.114105421836
86,1,419.83952164694864,921.2067739220449
87,1,407.60853910333327,910.2625119534548
88,1,394.49679523910237,897.2534500068595
89,1,400.5753690158174,897.1620630063587
90,1,410.0795438666737,895.8779823420311
91,1,405.3084586223825,893.9019586419998
92,1,400.105424673487,883.5677575459567
93,1,399.2794956895685,876.5384458986393
94,1,399.3166713822551,869.2127894761599
95,1,400.5283095875214,869.7349313884962
96,1,401.0532340804991,866.8590562693836
97,1,404.772554316332,865.7349015198303
98,1,399.7137201971742,856.710921443609
99,1,399.2208200043825,854.2186691529276
100,1,398.71907932694455,849.0768271286576
101,1,399.3492805748333,847.4085635809013
102,1,401.1045534766316,843.6340814467295
103,1,402.8176195410044,844.1178057934835
104,1,400.9311021833877,840.7610741634176
105,1,399.72722341036496,839.5944328403058
106,1,397.0100583325344,837.1616320771913
107,1,391.73083559946065,828.9720855371912
108,1,370.9593125595011,815.7761193983025
109,1,364.77879899954826,811.4859151008465
110,1,352.67113205809096,802.9263645393771
111,1,350.9407440172539,801.9266682207654
112,1,352.24497228510575,801.2819970929596
113,1,356.8307674047603,802.7204088320426
114,1,351.4294883577174,798.2337528252273
115,1,352.4418867965732,798.3897415551346
116,1,351.0904690036241,796.5475522130613
117,1,352.3264703150797,796.4706777215937
118,1,354.30298965797857,797.7785063418119
1,2,975.9723572409314,1019.250906844703
2,2,975.9723572409314,1019.250906844703
3,2,976.0906614896221,1018.9855907054549
4,2,975.3132793106518,1016.9625412919996
5,2,975.3793282295818,1014.5072323124652
6,2,974.4976875665466,1012.6775152862368
7,2,976.674180025492,1012.5776702388514
8,2,972.1734234458161,1008.4107935497711
9,2,963.2276818426001,1007.0050474659796
10,2,958.4114154716569,1008.7749081418585
11,2,956.7653811568084,1010.7300802553605
12,2,941.8640613695451,1004.6256767218839
13,2,944.3012470238028,1003.2175269422779
14,2,935.8798132032806,1006.9298659131965
15,2,936.30760645569,1008.0304904869046
16,2,933.2103537434375,1015.8322978785465
17,2,928.9661984347707,1018.907165918091
18,2,922.5256949867063,1035.0508566805318
19,2,912.7257160050885,1044.7941396666977
20,2,899.8431931069642,1055.4774886200423
21,2,898.4387188432594,1059.0818551941475
22,2,892.9585013117727,1070.4653421393432
23,2,888.2746149355357,1077.2650754807837
24,2,878.0879625788199,1085.5925016134981
25,2,869.6290445764728,1094.342288140342
26,2,849.3987960442956,1127.6067416625872
27,2,846.1732200348386,1132.9738497112335
28,2,837.8855764339493,1142.6382739431078
29,2,834.3698892920344,1148.925320442716
30,2,824.9428733055767,1143.5640490892245
31,2,784.2009992269885,1125.5121160250014
32,2,761.8338906889562,1129.0819275157937
33,2,785.6511356480007,1137.8231926475496
34,2,774.8983622193336,1147.967213839719
35,2,771.5261547339624,1154.1648097565435
36,2,709.8153062781736,1129.0276054165
37,2,704.7524880386973,1133.9576606209998
38,2,707.2544455596131,1149.737044986735
39,2,710.822474124257,1157.6057582760495
40,2,696.696872558863,1172.8205021997276
41,2,699.1913924522499,1182.9120252211646
42,2,701.1395117227663,1190.3996768019779
43,2,698.8234398144465,1195.7008307958865
44,2,692.7703664600798,1205.86798195435
45,2,691.4211367282218,1209.6560332155796
46,2,688.7216162726073,1215.1103200981554
47,2,693.1508215787571,1220.5422528856236
48,2,704.5106410842122,1231.5615599258347
49,2,706.6623715242561,1232.6598724940732
50,2,710.8890672837315,1237.5885913231705
51,2,708.7445712172505,1238.1648940789796
52,2,708.6427758995071,1240.4176574578194
53,2,708.9087156860062,1240.6017746060543
54,2,713.9834578885021,1244.1913013297924
55,2,716.4400023311521,1246.4008396894421
56,2,717.523087851801,1248.6646747758948
57,2,716.7106342740739,1248.1851005749436
58,2,717.1776787262871,1246.4440588720388
59,2,718.7406177817253,1244.9932407061622
60,2,722.3452638720105,1239.6418475017083
61,2,724.4862660321245,1234.8991767248833
62,2,728.5802704451988,1230.2624341639803
63,2,723.8978990394971,1235.7825552815332
64,2,724.8487895179225,1232.723840888042
65,2,731.2224620004239,1225.5256303547335
66,2,734.6367623076693,1226.3088978032704
67,2,733.1673774698278,1225.2249383501317
68,2,735.2308906126864,1223.498298603239
69,2,738.028973933991,1216.8864319540835
70,2,736.7633676351412,1198.0846737959998
71,2,741.7533950294086,1190.3726056186254
72,2,750.4102223987443,1188.5503150162633
73,2,754.0123798946578,1184.803021633815
74,2,788.0496410411608,1188.9090334472783
75,2,794.8258186921705,1183.5021618154265
76,2,812.8359281308658,1170.9825732645938
77,2,822.5619548261063,1155.6017523530272
78,2,837.7825494521052,1132.2938849203897
79,2,837.1090407022593,1131.3782134345631
80,2,829.8457281397258,1095.8317178923908
81,2,838.1750412457849,1093.4793939517408
82,2,853.6647835752112,1070.8339102827872
83,2,863.8309636387224,1050.1459479120151
84,2,871.6787833171264,1036.92423283032
85,2,877.1756319024948,1022.8615608355806
86,2,875.2318052396112,999.4198951470646
87,2,874.5270405699493,987.1639636993389
88,2,880.4322405305604,973.0040738572532
89,2,886.2556070854463,963.8547220131411
90,2,889.7851943130255,954.4510299477452
91,2,888.23442873509,950.7846197599551
92,2,891.9093747589911,933.7085255693278
93,2,893.6337530470463,930.8443223774359
94,2,896.6857435875742,917.8476789327163
95,2,892.204257720381,905.3326968160659
96,2,889.5766298958245,889.0569937523035
97,2,893.1259590440345,875.2554357393163
98,2,892.6994222917368,858.9883241617366
99,2,890.1886009917885,852.7386330097393
100,2,882.9637534239137,840.5556285366192
101,2,876.6835980065088,828.8517178623754
102,2,866.6706507779999,809.8564742926741
103,2,867.1076613977359,805.9645899892752
104,2,861.1204933485487,795.9972690256232
105,2,857.9029706708473,793.1926563824729
106,2,854.6815043808227,790.0394444396188
107,2,853.0974216305525,788.1740906991021
108,2,847.7710901083934,780.4855243326956
109,2,841.4899597202563,771.9222565790199
110,2,829.461036400778,754.0165689018078
111,2,828.4517209560094,750.8997025533862
112,2,826.7377482365297,742.7721570121806
113,2,824.7372281622139,739.0223222013246
114,2,817.2658096048445,730.7928643699124
115,2,815.06974886996,727.2655059509175
116,2,809.3120773031706,719.9051846362154
117,2,796.9573775260692,706.4530561553127
118,2,798.3279775020341,710.5761814035287
1,3,628.3867559100795,1347.2502220765828
2,3,628.3867559100795,1347.2502220765828
3,3,629.9922580248362,1347.742679618393
4,3,637.4364039809899,1350.2180703506206
5,3,638.1812844423695,1352.0468807063821
6,3,638.9590023398194,1352.328099989721
7,3,639.346578262992,1352.2026164635654
8,3,639.4399395880656,1351.3205561644118
9,3,639.1240918158945,1350.9492480780414
10,3,639.6040012105171,1349.8626435308036
11,3,640.8695359052778,1350.2068193896735
12,3,640.8053101460534,1347.2908154232332
13,3,642.1570836348586,1345.4882395714476
14,3,638.3035749051103,1339.2321006139719
15,3,644.0993233100542,1340.2941787495934
16,3,655.7670764552253,1343.008489824128
17,3,656.9397135773113,1343.8169428111776
18,3,653.8065397269576,1342.3326296457972
19,3,653.2975578603842,1341.6206302547048
20,3,646.6576146802693,1338.1059191201311
