1,1,601.4666426079342,1432.2314535835233
1,2,621.1311619739066,1109.9977597726795
1,3,984.9816434640557,519.7907604223157
1,4,889.9451207187618,553.320019226843
1,5,573.5421583989873,327.4040616444506
1,7,578.066710573888,285.21080202797543
2,1,601.4666426079342,1432.2314535835233
2,2,621.1311619739066,1109.9977597726795
2,3,984.9816434640557,519.7907604223157
2,4,889.9451207187618,553.320019226843
2,5,573.5421583989873,327.4040616444506
2,7,578.066710573888,285.21080202797543
3,1,601.5077113122283,1432.234357460618
3,2,621.0797388075151,1109.998887570057
3,3,984.9631394251916,519.7540450364658
3,4,889.9260753933254,553.2780993511188
3,5,573.5895380456658,327.43464875745155
3,7,577.8738476650725,284.94914206386915
4,1,601.5583580404341,1431.6029678757475
4,2,618.7656234757524,1109.1969173761004
4,3,984.6075581617322,519.2010457959783
4,4,889.64750234527,552.5142186944778
4,5,568.4089918174861,329.1649290385917
4,7,576.731610844901,291.7888459678954
5,1,601.1974727202212,1431.5206797816209
5,2,618.629361953807,1108.8232501688024
5,3,984.5591049810083,519.7295556431789
5,4,889.683782765819,552.5453705183171
5,5,565.6000932123953,332.00419633548944
5,7,577.1726312876966,290.87167926608254
6,1,601.3766275177093,1430.345042439772
6,2,619.9118216467593,1110.0871467227596
6,3,984.0083869139423,520.3078801879662
6,4,889.6147437014021,552.1180910216783
6,5,559.9211948030639,338.19992209446883
6,7,575.4336309143787,292.1330944170477
7,1,601.5640761684981,1430.1334552513465
7,2,619.8085322400295,1109.8426192229074
7,3,982.9129271806557,519.6383638437156
7,4,889.7204120245622,552.5031180701832
7,5,561.4210143356308,339.7960604972686
7,7,577.7138006147289,294.00793141378165
8,1,603.883249312429,1429.9699835459387
8,2,619.0651571747786,1109.7266297753656
8,3,981.1202048618003,519.0970285684725
8,4,889.8116611503768,552.5893725740393
8,5,556.9585812304891,344.7941288813715
8,7,584.2382624187675,306.85270887324776
9,1,604.3518135989186,1429.4159839623605
9,2,616.1163071354013,1106.9002850229915
9,3,981.5825613846552,520.6807037652179
9,4,890.5677587950684,553.877347835688
9,5,553.3155673926547,341.3732718311308
9,7,584.1903654419575,314.41486085487975
10,1,605.1166169707211,1427.5709237595872
10,2,609.9012563321695,1103.845176710256
10,3,979.703386153923,518.4071918356576
10,4,891.0072779561774,553.7984582168774
10,5,564.6783319529289,354.14037183332135
10,7,579.2187827401945,308.4062671057118
11,1,605.238191295013,1426.7214793327687
11,2,600.5509571383338,1098.1225987167952
11,3,977.2611902640883,514.4730718092721
11,4,890.0811665153437,553.0018171510056
11,5,568.4326909863008,359.05546659080505
11,7,575.6474097348864,317.56703138804005
12,1,606.8591168260152,1425.3081512044778
12,2,593.5244634229974,1092.1299835518585
12,3,981.5271907702927,522.7837082372874
12,4,893.1807800798862,548.9256466746783
12,5,568.6506296688428,362.96834316412907
12,7,517.2156528910006,318.8952149798874
13,1,606.9896855974407,1424.9218989185683
13,2,579.6580361744436,1083.1175793532166
13,3,982.1996696035451,523.4871992511466
13,4,894.1378972166332,546.9786525282644
13,5,567.8519814266243,363.91338985552744
13,7,516.7745372839528,329.5885897147264
14,1,608.5536524206015,1423.5580620564785
14,2,573.8980981333315,1073.7569368178613
14,3,981.4032551187267,521.5226701494576
14,4,898.4443814710067,546.0705676585868
14,5,558.4167897477556,375.2021577008046
14,7,516.3334216769049,340.28196444956546
15,1,608.7982326991603,1423.1192429993027
15,2,575.3699665647797,1072.9636446141333
15,3,982.2904601277644,521.489151627763
15,4,897.4274889230921,547.2094884319847
15,5,561.1371809085778,372.0325865286403
15,7,515.8923060698571,350.97533918440445
16,1,609.8631651565087,1422.0828698909322
16,2,575.0828069782918,1068.4294891041723
16,3,979.9592890885851,516.964636297909
16,4,900.6947729779222,539.9443898410027
16,5,552.9896582584895,372.45578881941617
16,7,515.4511904628093,361.6687139192435
17,1,609.3177878844228,1421.3631545479457
17,2,575.2190659507103,1065.9573565650308
17,3,978.0657873116545,513.1579834998652
17,4,900.0245554304302,540.8371931994692
17,5,540.4002230746274,371.66221108144055
17,7,515.0100748557614,372.3620886540825
18,1,608.6885109418039,1420.250262818837
18,2,574.3393417797009,1063.0462391181006
18,3,958.9447267860061,483.83501197314257
18,4,897.2162701487994,537.8531942656887
18,5,492.6326898167212,382.87173505029494
18,7,514.5689592487137,383.05546338892157
19,1,609.1324952893331,1420.0428557908353
19,2,573.937334384228,1061.4795992274646
19,3,954.809750074668,481.1430908576518
19,4,893.2239071858419,534.5105664950773
19,5,487.098182035366,387.47469079548193
19,7,508.6707029298984,405.3301991595584
20,1,610.6476627297588,1419.3899814814863
20,2,572.7400340657816,1059.644277703337
20,3,946.4969786056944,481.3679760932732
20,4,879.6766926047176,513.5436212944953
20,5,481.5636742540107,392.07764654066887
20,7,512.0326703478028,420.4741239416406
21,1,611.2798930266058,1418.9597518492271
21,2,572.7118221621773,1058.9976297955916
21,3,942.2764403526375,478.72691835568554
21,4,869.7730942271143,500.8547565743224
21,5,476.0291664726555,396.68060228585585
21,7,406.4007812503008,370.45424384598846
22,1,609.5491274547086,1417.1384569135887
22,2,572.5443504136553,1060.0686401869173
22,3,945.8662390754669,469.04121485931034
22,4,856.3359289681562,480.55617703141485
22,5,485.86399700164463,423.7162544793336
22,7,475.6680434339044,429.12975115676954
23,1,609.4323323527581,1416.606497216083
23,2,571.8115337750849,1061.2220074784934
23,3,948.0760357090239,472.7904685962916
23,4,851.4631574443534,471.76106213626844
