1,1,822.72561816252,992.434518253822,D_top
2,1,822.72561816252,992.434518253822,D_top
3,1,822.7435153574772,992.3279118362392,D_top
4,1,822.9956200373233,992.5024695119484,D_top
5,1,822.2230849381691,993.7201944395956,D_top
6,1,820.4637325537251,1001.151963998544,D_top
7,1,818.4411348791733,1000.3699825858008,D_top
8,1,815.2035915731857,1001.0122885084962,D_top
9,1,814.2762427052548,1002.169121719374,D_top
10,1,813.3606278280506,1006.2565119129416,D_top
11,1,811.7833339911689,1006.4018623029532,D_top
12,1,804.8514650865973,1006.769953352988,D_top
13,1,799.9729132692942,1012.7475365641284,D_top
14,1,794.4925788783996,1023.1498028072568,D_top
15,1,796.5813791277383,1023.4566807198884,D_top
16,1,791.9369355845205,1021.0808322987672,D_top
17,1,787.5947262025306,1018.6079139419778,D_top
18,1,778.380425964627,1016.9353578450886,D_top
19,1,778.8705902679185,1017.9224021698046,D_top
20,1,778.2932706424209,1019.8188703458676,D_top
21,1,776.1219625072224,1021.1516151518288,D_top
22,1,773.1585085737746,1022.9631449242175,D_top
23,1,770.8352604339386,1028.8743020052418,D_top
24,1,758.2384519222862,1038.328643413883,D_top
25,1,752.2781147011804,1043.6366548801143,D_top
26,1,741.3201802778243,1048.3241888865975,D_top
27,1,738.8598041507321,1051.7847685877075,D_top
28,1,728.2713154259048,1052.5390689048645,D_top
29,1,724.0067809020709,1058.1557325599315,D_top
30,1,723.8410527102111,1076.431480202622,D_top
31,1,724.3571520243389,1086.201365582442,D_top
32,1,713.4486390313795,1100.1537054757778,D_top
33,1,717.4328152730658,1092.4789377203272,D_top
34,1,716.4072206161786,1104.746337974222,D_top
35,1,715.3816259592915,1117.0137382281168,D_top
36,1,714.3560313024043,1129.2811384820118,D_top
37,1,713.3304366455172,1141.5485387359067,D_top
38,1,712.3048419886301,1153.8159389898017,D_top
39,1,711.2792473317429,1166.0833392436964,D_top
40,1,648.5625723095634,1144.5137913068468,D_top
41,1,651.1579693918817,1161.6620940176326,D_top
42,1,644.4283426160368,1168.16467942205,D_top
43,1,637.6987158401919,1174.667264826467,D_top
44,1,630.3190858874076,1180.420015705386,D_top
45,1,620.8185771425814,1181.4119977234582,D_top
46,1,578.4235676713948,1175.1978149742804,D_top
47,1,570.0918168210794,1175.7849851621988,D_top
48,1,550.6722253787184,1174.7067186096087,D_top
